longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,bedrooms_per_household,population_per_household,rooms_per_person,income_per_household_member,income_x_rooms_per_household,lat_x_lon,lat_plus_lon,log_total_rooms,log_total_bedrooms,log_population,log_households
-117.87,33.87,7.0,2663.0,642.0,1367.0,677.0,4.6563,162400.0,<1H OCEAN,3.933530280649926,0.24108148704468643,0.948301329394387,2.019202363367799,1.948061448427213,2.30600958302853,18.31569704579025,-3992.2569,-84.0,7.88758403166028,6.466144724237619,7.221105098182496,6.519147287940395
-117.87,33.87,15.0,1898.0,476.0,1766.0,455.0,2.4929,158500.0,<1H OCEAN,4.171428571428572,0.2507903055848261,1.0461538461538462,3.8813186813186813,1.0747451868629672,0.6422817100792753,10.398954285714288,-3992.2569,-84.0,7.549082710812286,6.1675164908883415,7.4770384723196965,6.1224928095143865
-117.87,33.87,16.0,1332.0,368.0,1534.0,295.0,3.0227,297100.0,<1H OCEAN,4.5152542372881355,0.27627627627627627,1.2474576271186442,5.2,0.8683181225554107,0.5812884615384615,13.648258983050846,-3992.2569,-84.0,7.195187320178709,5.910796644040527,7.336285660021297,5.69035945432406
-117.86,33.87,19.0,1591.0,279.0,891.0,237.0,5.6573,216000.0,<1H OCEAN,6.713080168776371,0.17536140791954746,1.1772151898734178,3.759493670886076,1.7856341189674523,1.5048037037037036,37.97790843881857,-3991.9181999999996,-83.99000000000001,7.3727463664043285,5.634789603169249,6.79346613258001,5.472270673671475
-117.88,33.85,18.0,2705.0,713.0,2726.0,674.0,2.7759,200000.0,<1H OCEAN,4.013353115727003,0.26358595194085027,1.0578635014836795,4.044510385756676,0.9922964049889949,0.6863377109317682,11.140666913946587,-3990.238,-84.03,7.903226808730733,6.570882962339584,7.910957382845589,6.51471269087253
-117.87,33.86,28.0,2292.0,531.0,2197.0,509.0,3.4856,142800.0,<1H OCEAN,4.50294695481336,0.23167539267015708,1.043222003929273,4.31630648330059,1.0432407828857533,0.8075422849340008,15.695471905697445,-3991.0782,-84.01,7.737616282857904,6.2766434893416445,7.6953031349635665,6.234410725718371
-117.88,33.85,22.0,1105.0,241.0,971.0,249.0,3.1667,113900.0,<1H OCEAN,4.437751004016064,0.21809954751131222,0.9678714859437751,3.8995983935742973,1.138002059732235,0.8120579814624099,14.053026104417672,-3990.238,-84.03,7.00850518208228,5.488937726156687,6.879355804460439,5.521460917862246
-117.81,33.89,13.0,3252.0,583.0,1546.0,557.0,5.8243,297900.0,<1H OCEAN,5.838420107719928,0.17927429274292742,1.0466786355475763,2.7755834829443446,2.1034928848641656,2.0984056274256147,34.004710233393176,-3992.5809,-83.92,8.087332926473351,6.369900982828227,7.344072850573066,6.324358962381311
-117.82,33.88,18.0,1982.0,300.0,1027.0,324.0,7.0526,327500.0,<1H OCEAN,6.117283950617284,0.15136226034308778,0.9259259259259259,3.169753086419753,1.9298928919182083,2.224968257059396,43.14275679012346,-3991.7416000000003,-83.94,7.592366128519796,5.707110264748875,6.93537044601511,5.783825182329737
-117.82,33.89,24.0,2168.0,421.0,1050.0,397.0,4.6172,238300.0,<1H OCEAN,5.46095717884131,0.19418819188191883,1.0604534005037782,2.6448362720403025,2.064761904761905,1.7457413333333334,25.2143314861461,-3992.9197999999997,-83.92999999999999,7.682021510826875,6.045005314036012,6.957497370876951,5.986452005284438
-117.81,33.88,19.0,2968.0,503.0,1430.0,459.0,5.3339,371700.0,<1H OCEAN,6.466230936819172,0.1694743935309973,1.0958605664488017,3.1154684095860565,2.0755244755244755,1.71207,34.49022919389978,-3991.4028000000003,-83.93,7.99598047476376,6.222576268071369,7.266128779556451,6.131226489483141
-117.82,33.89,21.0,3079.0,509.0,1431.0,480.0,4.0714,278900.0,<1H OCEAN,6.414583333333334,0.165313413445924,1.0604166666666666,2.98125,2.1516422082459816,1.3656687631027251,26.116334583333334,-3992.9197999999997,-83.92999999999999,8.03268487596762,6.234410725718371,7.266827347520591,6.175867270105761
-117.78,33.86,16.0,3471.0,708.0,1769.0,691.0,4.1064,246100.0,<1H OCEAN,5.0231548480463095,0.20397579948141745,1.0246020260492041,2.5600578871201156,1.9621254946297344,1.6040262295081968,20.627083068017363,-3988.0308,-83.92,8.15248607578024,6.5638555265321274,7.478734825567875,6.539585955617669
-117.76,33.87,16.0,3973.0,595.0,1971.0,575.0,6.4265,263700.0,<1H OCEAN,6.909565217391305,0.1497608859803675,1.0347826086956522,3.4278260869565216,2.015728056823947,1.8748033992897006,44.40432086956522,-3988.5312,-83.89000000000001,8.287528423111763,6.39024066706535,7.586803535162581,6.3561076606958915
-117.83,33.9,23.0,2446.0,360.0,1196.0,359.0,6.5755,272800.0,<1H OCEAN,6.813370473537605,0.1471790678659035,1.0027855153203342,3.331476323119777,2.0451505016722407,1.9737495819397994,44.80131754874652,-3994.437,-83.93,7.802618063442671,5.8888779583328805,7.087573705557973,5.886104031450156
-117.84,33.9,24.0,1723.0,223.0,707.0,219.0,7.0352,299600.0,<1H OCEAN,7.867579908675799,0.1294254207777133,1.0182648401826484,3.228310502283105,2.437057991513437,2.1792203677510606,55.34999817351598,-3994.776,-83.94,7.452402451223638,5.4116460518550396,6.56244409369372,5.393627546352362
-117.83,33.89,25.0,1737.0,270.0,840.0,265.0,4.625,245700.0,<1H OCEAN,6.554716981132075,0.15544041450777202,1.0188679245283019,3.169811320754717,2.067857142857143,1.459077380952381,30.31556603773585,-3993.2587,-83.94,7.460490305825338,5.602118820879701,6.734591659972948,5.583496308781699
-117.83,33.88,23.0,2365.0,355.0,1209.0,347.0,6.0132,259400.0,<1H OCEAN,6.815561959654179,0.15010570824524314,1.0230547550432276,3.484149855907781,1.95616211745244,1.725872952853598,40.983337175792514,-3992.0804000000003,-83.94999999999999,7.768956044538332,5.87493073085203,7.098375638590786,5.8522024797744745
-117.84,33.89,19.0,3544.0,542.0,1787.0,560.0,6.7837,264300.0,<1H OCEAN,6.328571428571428,0.15293453724604966,0.9678571428571429,3.1910714285714286,1.9832120872971462,2.1258377168438725,42.931129999999996,-3993.5976,-83.95,8.173293438966228,6.297109319933935,7.488852955733459,6.329720905522696
-117.83,33.88,18.0,2112.0,340.0,1048.0,315.0,6.9308,231700.0,<1H OCEAN,6.704761904761905,0.16098484848484848,1.0793650793650793,3.326984126984127,2.015267175572519,2.0832080152671755,46.469363809523806,-3992.0804000000003,-83.94999999999999,7.655864017616056,5.831882477283517,6.955592608396297,5.755742213586912
-117.82,33.88,15.0,5392.0,895.0,2531.0,827.0,6.2185,280300.0,<1H OCEAN,6.519951632406288,0.165986646884273,1.0822249093107619,3.060459492140266,2.1303832477281706,2.0318844330304224,40.5443192261185,-3991.7416000000003,-83.94,8.592857095337227,6.79794041297493,7.836764783264067,6.71901315438526
-117.83,33.87,5.0,6971.0,1449.0,3521.0,1423.0,5.2131,243900.0,<1H OCEAN,4.898805340829234,0.207861139004447,1.0182712579058328,2.4743499648629657,1.9798352740698666,2.106856376029537,25.537962122276877,-3990.9021,-83.96000000000001,8.849657406639912,7.27931883541462,8.166784289056151,7.261225091971921
-117.81,33.88,19.0,2265.0,283.0,904.0,279.0,9.2327,461300.0,<1H OCEAN,8.118279569892474,0.12494481236203091,1.014336917562724,3.240143369175627,2.5055309734513274,2.8494726769911503,74.95363978494623,-3991.4028000000003,-83.93,7.725771441587952,5.648974238161206,6.807934943699926,5.634789603169249
-117.81,33.87,19.0,4491.0,680.0,2457.0,702.0,6.0591,233500.0,<1H OCEAN,6.397435897435898,0.15141393898908928,0.9686609686609686,3.5,1.8278388278388278,1.7311714285714286,38.76270384615385,-3990.2246999999998,-83.94,8.410053315858335,6.523562306149512,7.80710329012598,6.555356891810665
-117.8,33.87,16.0,5954.0,1281.0,3107.0,1209.0,4.2566,206100.0,<1H OCEAN,4.924731182795699,0.21514947934161907,1.0595533498759304,2.5698924731182795,1.9163179916317992,1.6563338912133891,20.96261075268817,-3989.8859999999995,-83.93,8.691986481789401,7.156176637480615,8.041734711487537,7.098375638590786
-117.81,33.86,18.0,133.0,29.0,95.0,23.0,3.5625,235000.0,<1H OCEAN,5.782608695652174,0.21804511278195488,1.2608695652173914,4.130434782608695,1.4,0.8625,20.60054347826087,-3989.0466,-83.95,4.897839799950911,3.4011973816621555,4.564348191467836,3.1780538303479458
-117.87,33.92,14.0,4039.0,669.0,1905.0,670.0,6.3303,303000.0,<1H OCEAN,6.028358208955224,0.16563505818271848,0.9985074626865672,2.843283582089552,2.1202099737532807,2.226404724409449,38.16131597014925,-3998.1504000000004,-83.95,8.303999970955196,6.507277712385012,7.552762084214147,6.508769136971682
-117.88,33.92,13.0,3292.0,727.0,1565.0,698.0,5.457,308800.0,<1H OCEAN,4.716332378223496,0.22083839611178616,1.0415472779369628,2.2421203438395416,2.103514376996805,2.4338568690095843,25.737025787965614,-3998.4896,-83.96,8.099554282376364,6.590301048196686,7.356279876550748,6.54965074223381
-117.85,33.92,11.0,3331.0,410.0,1460.0,416.0,8.0287,371800.0,<1H OCEAN,8.007211538461538,0.12308616031221856,0.9855769230769231,3.5096153846153846,2.2815068493150683,2.2876295890410963,64.28749927884616,-3997.472,-83.92999999999999,8.111328003286733,6.018593214496234,7.2868764117507,6.0330862217988015
-117.87,33.92,17.0,4575.0,764.0,2054.0,737.0,6.0571,272400.0,<1H OCEAN,6.207598371777476,0.1669945355191257,1.0366350067842605,2.7869742198100407,2.2273612463485883,2.173360613437196,37.600044097693356,-3998.1504000000004,-83.95,8.428580533059634,6.639875833826536,7.628031126930335,6.6039438246004725
-117.83,33.93,14.0,1956.0,282.0,671.0,269.0,6.5841,306400.0,<1H OCEAN,7.271375464684015,0.1441717791411043,1.0483271375464684,2.4944237918215615,2.9150521609538003,2.639527421758569,47.87546319702602,-3997.9719,-83.9,7.579167967396076,5.645446897643238,6.51025834052315,5.598421958998375
-117.8,33.92,16.0,5819.0,986.0,2306.0,914.0,4.6315,277500.0,<1H OCEAN,6.366520787746171,0.16944492180787077,1.0787746170678336,2.5229759299781183,2.523417172593235,1.8357289679098003,29.48654102844639,-3995.7760000000003,-83.88,8.669055540725484,6.894670039433482,7.7437032581737535,6.818924065275521
-117.8,33.89,25.0,3121.0,381.0,1278.0,389.0,7.0217,357900.0,<1H OCEAN,8.023136246786633,0.12207625760974047,0.9794344473007712,3.2853470437017993,2.4420970266040687,2.137278012519562,56.3360557840617,-3992.242,-83.91,8.046229101075378,5.945420608606575,7.153833801578843,5.966146739123692
-117.79,33.88,17.0,8562.0,1351.0,3822.0,1316.0,6.0829,252600.0,<1H OCEAN,6.506079027355623,0.15779023592618546,1.0265957446808511,2.904255319148936,2.240188383045526,2.0944783882783886,39.57582811550152,-3990.7252000000003,-83.91,9.055205875026193,7.20934025660291,8.248790733696413,7.183111701743281
-117.78,33.87,16.0,5609.0,952.0,2624.0,934.0,5.3307,169600.0,<1H OCEAN,6.005353319057816,0.1697272241041184,1.019271948608137,2.809421841541756,2.1375762195121952,1.897436661585366,32.0127369379015,-3989.2086,-83.91,8.632305998516742,6.859614903654202,7.872836175025724,6.840546529288687
-117.78,33.88,16.0,1800.0,238.0,871.0,234.0,6.6678,301900.0,<1H OCEAN,7.6923076923076925,0.1322222222222222,1.017094017094017,3.7222222222222223,2.0665901262916186,1.7913492537313431,51.29076923076923,-3990.3864000000003,-83.9,7.496097345175956,5.476463551931511,6.77078942390898,5.459585514144159
-117.78,33.9,14.0,6239.0,901.0,2923.0,904.0,6.5437,268200.0,<1H OCEAN,6.9015486725663715,0.1444141689373297,0.9966814159292036,3.2334070796460175,2.1344509066028055,2.0237785836469384,45.16166404867257,-3992.7419999999997,-83.88,8.738735461363474,6.804614520062624,7.980707820869669,6.807934943699926
-117.82,33.9,25.0,1137.0,170.0,524.0,164.0,7.5744,259300.0,<1H OCEAN,6.932926829268292,0.14951627088830255,1.0365853658536586,3.1951219512195124,2.1698473282442747,2.370613740458015,52.51276097560975,-3994.0979999999995,-83.91999999999999,7.037027614686276,5.14166355650266,6.263398262591624,5.10594547390058
-117.8,33.9,22.0,3760.0,482.0,1485.0,461.0,7.8537,354900.0,<1H OCEAN,8.156182212581346,0.12819148936170213,1.0455531453362257,3.2212581344902387,2.531986531986532,2.438084646464646,64.05620824295012,-3993.4199999999996,-83.9,8.232440158470336,6.180016653652572,7.303843225277705,6.135564891081739
-117.74,33.89,4.0,37937.0,5471.0,16122.0,5189.0,7.4947,366300.0,<1H OCEAN,7.311042590094431,0.14421277380921,1.054345731354789,3.1069570244748506,2.353119960302692,2.412231627589629,54.79407089998073,-3990.2086,-83.85,10.543708527286668,8.607399459302387,9.68800210296374,8.554488976159934
-117.76,33.88,9.0,4838.0,759.0,2090.0,695.0,6.6536,307800.0,<1H OCEAN,6.961151079136691,0.1568830095080612,1.0920863309352518,3.0071942446043165,2.3148325358851674,2.212560765550239,46.316714820143886,-3989.7088000000003,-83.88,8.48446336679332,6.633318433280377,7.645397699428633,6.54534966033442
-117.77,33.88,8.0,4874.0,627.0,2070.0,619.0,8.1117,410200.0,<1H OCEAN,7.8739903069466886,0.12864177267131718,1.012924071082391,3.344103392568659,2.3545893719806763,2.4256726086956526,63.87144717285946,-3990.0476000000003,-83.88999999999999,8.491875383431948,6.4425401664681985,7.635786861395585,6.429719478039138
-117.78,33.89,7.0,9729.0,1210.0,4160.0,1214.0,8.9088,415300.0,<1H OCEAN,8.014003294892916,0.12437043889402816,0.9967051070840197,3.42668863261944,2.3387019230769233,2.599827692307692,71.395152553542,-3991.5642000000003,-83.89,9.18296917518005,7.099201743553092,8.333510708982942,7.102499355774649
-117.8,33.85,23.0,3038.0,470.0,1568.0,438.0,5.6403,233000.0,<1H OCEAN,6.936073059360731,0.15470704410796576,1.0730593607305936,3.5799086757990866,1.9375,1.5755429846938775,39.12153287671233,-3987.53,-83.94999999999999,8.019283792916793,6.154858094016418,7.358193752733032,6.0844994130751715
-117.82,33.85,21.0,2603.0,404.0,1350.0,390.0,6.057,235900.0,<1H OCEAN,6.674358974358975,0.15520553207837112,1.035897435897436,3.4615384615384617,1.9281481481481482,1.7498,40.42659230769231,-3988.207,-83.97,7.86480400332846,6.003887067106539,7.208600337960199,5.968707559985366
-117.82,33.85,18.0,1810.0,305.0,1189.0,326.0,5.2227,213500.0,<1H OCEAN,5.552147239263804,0.1685082872928177,0.9355828220858896,3.647239263803681,1.5222876366694702,1.4319597981497054,28.997199386503066,-3988.207,-83.97,7.501634457883413,5.723585101952381,7.081708586105575,5.7899601708972535
-117.8,33.85,16.0,4151.0,637.0,1558.0,604.0,5.806,304900.0,<1H OCEAN,6.872516556291391,0.15345699831365936,1.054635761589404,2.5794701986754967,2.6643132220795893,2.250849807445443,39.90183112582781,-3987.53,-83.94999999999999,8.331345424845724,6.45833828334479,7.351799869057777,6.405228458030842
-117.82,33.84,25.0,1788.0,203.0,676.0,217.0,10.1299,454300.0,<1H OCEAN,8.23963133640553,0.11353467561521252,0.9354838709677419,3.1152073732718892,2.6449704142011834,3.2517578402366865,83.46664147465438,-3987.0288,-83.97999999999999,7.489412083508719,5.318119993844216,6.517671272912275,5.384495062789089
-117.81,33.84,17.0,4343.0,515.0,1605.0,484.0,10.5981,460100.0,<1H OCEAN,8.973140495867769,0.11858162560442091,1.0640495867768596,3.3161157024793386,2.7059190031152647,3.1959379439252342,95.09824028925621,-3986.6904000000004,-83.97,8.37655086161377,6.246106765481563,7.381501894506707,6.184148890937483
-117.79,33.84,9.0,10484.0,1603.0,4005.0,1419.0,8.3931,365300.0,<1H OCEAN,7.38830162085976,0.15289965661961083,1.1296687808315715,2.8224101479915435,2.61772784019975,2.973735056179775,62.010754334038054,-3986.0136000000007,-83.95,9.25770094333602,7.38025578842646,8.295548516225763,7.258412150595307
-117.78,33.85,16.0,3781.0,504.0,1665.0,499.0,7.2554,335600.0,<1H OCEAN,7.577154308617234,0.1332980692938376,1.0100200400801602,3.3366733466933867,2.270870870870871,2.1744412012012013,54.97528537074148,-3986.853,-83.93,8.238008249218403,6.22455842927536,7.418180822726788,6.214608098422191
-117.78,33.86,16.0,4390.0,660.0,2146.0,633.0,6.1504,266000.0,<1H OCEAN,6.935229067930489,0.15034168564920272,1.042654028436019,3.390205371248025,2.0456663560111834,1.814167381174278,42.654432859399684,-3988.0308,-83.92,8.387312270561717,6.493753839851686,7.671826797878781,6.452048954437226
-117.76,33.87,16.0,3182.0,429.0,1663.0,428.0,7.0592,288200.0,<1H OCEAN,7.434579439252336,0.13482086737900692,1.0023364485981308,3.885514018691589,1.9134095009019845,1.8167995189416715,52.482183177570086,-3988.5312,-83.89000000000001,8.065579427282092,6.063785208687608,7.416979621381154,6.061456918928017
-117.78,33.81,23.0,1986.0,278.0,826.0,260.0,7.7752,380000.0,<1H OCEAN,7.638461538461539,0.13997985901309165,1.0692307692307692,3.1769230769230767,2.404358353510896,2.447399515738499,59.39056615384616,-3982.1418000000003,-83.97,7.594381242551817,5.631211781821365,6.717804695023691,5.564520407322694
-117.77,33.8,16.0,3973.0,483.0,1373.0,452.0,9.8074,417000.0,<1H OCEAN,8.789823008849558,0.1215706015605336,1.0685840707964602,3.0376106194690267,2.893663510560816,3.228656081573197,86.20531017699115,-3980.6259999999997,-83.97,8.287528423111763,6.182084906716632,7.2254814727822945,6.115892125483034
-117.8,33.79,13.0,2021.0,362.0,1081.0,341.0,4.3269,231400.0,<1H OCEAN,5.926686217008798,0.17911924789708064,1.06158357771261,3.1700879765395893,1.8695652173913044,1.3649148011100833,25.64417859237537,-3980.462,-84.00999999999999,7.611842399580417,5.8944028342648505,6.9865664594064265,5.834810737062605
-117.79,33.8,11.0,10535.0,1620.0,4409.0,1622.0,6.67,283200.0,<1H OCEAN,6.4950678175092476,0.1537731371618415,0.998766954377312,2.718249075215783,2.3894307099115446,2.453785438875028,43.32210234278668,-3981.3019999999997,-83.99000000000001,9.262553243423117,7.390798521735676,8.391629968440892,7.392031567514591
-117.77,33.85,13.0,5415.0,827.0,2061.0,714.0,7.3681,353100.0,<1H OCEAN,7.584033613445378,0.15272391505078486,1.158263305322129,2.8865546218487395,2.6273653566229984,2.5525586608442503,55.87991806722689,-3986.5145,-83.91999999999999,8.59711281459211,6.71901315438526,7.631431664576906,6.5722825426940075
-117.76,33.84,15.0,3764.0,510.0,1448.0,468.0,8.7124,410500.0,<1H OCEAN,8.042735042735043,0.13549415515409138,1.0897435897435896,3.094017094017094,2.5994475138121547,2.815886187845304,70.07152478632479,-3984.9984000000004,-83.92,8.233503140233994,6.236369590203704,7.278628942320682,6.150602768446279
-117.75,33.84,16.0,3491.0,502.0,1496.0,509.0,6.6207,270500.0,<1H OCEAN,6.858546168958743,0.14379833858493268,0.9862475442043221,2.93909626719057,2.3335561497326203,2.25263121657754,45.40837662082515,-3984.6600000000003,-83.91,8.158229916959494,6.220590170099739,7.311218384419629,6.234410725718371
-117.76,33.83,15.0,3086.0,457.0,1262.0,436.0,6.4415,300700.0,<1H OCEAN,7.077981651376147,0.14808813998703824,1.048165137614679,2.8944954128440368,2.445324881141046,2.2254310618066557,45.59281880733945,-3983.8208,-83.93,8.034955024502159,6.126869184114185,7.141245122350491,6.07993319509559
-117.77,33.84,5.0,4380.0,715.0,1913.0,741.0,6.7274,266400.0,<1H OCEAN,5.910931174089069,0.1632420091324201,0.9649122807017544,2.5816464237516867,2.289597490852065,2.6058564558285418,39.76519838056681,-3985.3368000000005,-83.92999999999999,8.385032287813898,6.573680166960646,7.5569505720129,6.60934924316738
-117.76,33.86,14.0,3666.0,442.0,1400.0,433.0,10.1316,500001.0,<1H OCEAN,8.466512702078521,0.12056737588652482,1.0207852193995381,3.233256351039261,2.6185714285714288,3.133559142857143,85.77932009237875,-3987.3536,-83.9,8.207129168071326,6.093569770045136,7.244941546337007,6.073044534100405
