longitude,latitude,housing_median_age,median_income,ocean_proximity,price_category,rooms_per_household,bedrooms_per_room,population_per_household,income_per_household_member
-119.48,37.0,16.0,3.1736,INLAND,0,5.705304518664047,0.18973829201101927,2.882121807465619,0.006234970530451867
-117.43,33.93,15.0,2.1865,INLAND,0,4.426544622425629,0.24041046319272125,2.756979405034325,0.0020013729977116706
-122.25,40.6,16.0,3.8323,INLAND,0,5.9978213507625275,0.17944061024337088,3.0806100217864922,0.008349237472766885
-119.21,36.3,23.0,1.7734,INLAND,0,4.283783783783784,0.24710830704521555,3.630630630630631,0.007988288288288289
-118.06,35.68,15.0,2.25,INLAND,0,6.11214953271028,0.2054026503567788,2.2741433021806854,0.007009345794392523
-118.04,33.72,24.0,4.6649,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004269931350114417
-117.6,33.94,26.0,3.1859,INLAND,1,5.838323353293413,0.19658119658119658,3.834331337325349,0.006359081836327346
-122.37,40.39,12.0,3.3005,INLAND,0,5.92018779342723,0.18556701030927836,3.082942097026604,0.00516510172143975
-118.3,33.78,35.0,4.6207,<1H OCEAN,2,4.955684007707129,0.19595645412130638,2.2581888246628132,0.008903082851637765
-121.84,37.29,4.0,4.3851,<1H OCEAN,1,4.416541353383459,0.22063329928498468,2.6766917293233083,0.006594135338345865
-121.93,37.93,16.0,6.6049,INLAND,2,8.853061224489796,0.12079299216228677,3.5795918367346937,0.02695877551020408
-119.02,35.38,52.0,0.8054,INLAND,0,2.903225806451613,0.3888888888888889,1.1612903225806452,0.02598064516129032
-118.37,34.14,8.0,3.5714,<1H OCEAN,1,4.0109839816933635,0.2653183477863989,1.956979405034325,0.003269016018306636
-118.31,34.1,36.0,1.5328,<1H OCEAN,2,2.5707865168539326,0.451486013986014,3.404494382022472,0.0017222471910112358
-122.4,40.58,40.0,1.3329,INLAND,0,4.28021978021978,0.23851091142490372,1.9582417582417582,0.0014647252747252747
-116.98,32.72,15.0,4.5135,<1H OCEAN,1,6.566302652106084,0.16155856497980517,2.985959438377535,0.007041341653666146
-123.25,38.54,27.0,3.3536,NEAR OCEAN,1,7.061776061776062,0.20885729907053036,2.4671814671814674,0.006474131274131274
-118.16,33.8,9.0,5.1806,NEAR OCEAN,1,4.41635687732342,0.23428731762065094,1.895910780669145,0.006419578686493185
-118.09,34.06,38.0,2.629,<1H OCEAN,1,3.905683192261185,0.26006191950464397,3.7871825876662637,0.0031789600967351873
-122.44,37.76,52.0,5.0731,NEAR BAY,2,5.2489539748953975,0.19768832204065365,1.788702928870293,0.010613179916317992
-117.77,33.72,10.0,6.5743,<1H OCEAN,2,7.07286432160804,0.1531083481349911,2.9673366834170856,0.016518341708542713
-117.24,33.93,12.0,3.2705,INLAND,0,5.215903890160183,0.20402746396999144,2.8668192219679636,0.002993592677345538
-119.32,37.06,15.0,5.1314,INLAND,1,29.074766355140188,0.20925747348119575,2.5794392523364484,0.047957009345794395
-118.49,34.02,29.0,3.1563,<1H OCEAN,2,3.416141235813367,0.29494278331487633,1.5611601513240858,0.003980201765447667
-118.22,34.13,40.0,4.825,<1H OCEAN,1,5.379647749510763,0.2109858130229174,2.690802348336595,0.009442270058708416
-121.93,37.31,26.0,2.8981,<1H OCEAN,1,3.0994318181818183,0.3226397800183318,2.3267045454545454,0.004116619318181818
-124.13,40.79,29.0,2.8833,NEAR OCEAN,0,5.793911007025761,0.18310428455941793,2.6463700234192036,0.006752459016393443
-119.57,36.7,30.0,3.1442,INLAND,0,5.780487804878049,0.17383966244725738,3.0439024390243903,0.007668780487804878
-121.4,37.74,20.0,4.15,INLAND,2,5.708860759493671,0.1762749445676275,2.607594936708861,0.008755274261603377
-118.16,34.16,43.0,4.1518,<1H OCEAN,2,6.105263157894737,0.17711598746081506,2.6076555023923444,0.019865071770334926
-122.33,37.55,33.0,6.1349,NEAR OCEAN,2,6.893416927899686,0.14188267394270124,2.592476489028213,0.01923166144200627
-121.76,37.0,21.0,3.1987,<1H OCEAN,2,7.08,0.1899717514124294,3.895,0.0159935
-117.08,33.11,31.0,2.2146,<1H OCEAN,0,3.9568034557235423,0.2423580786026201,3.6047516198704104,0.004783153347732181
-122.18,37.47,37.0,8.013024999999999,NEAR BAY,2,8.709480122324159,0.1151685393258427,2.6055045871559632,0.02450466360856269
-123.4,39.46,10.0,3.2156,<1H OCEAN,0,5.3905013192612135,0.20337738619676946,2.7849604221635884,0.00424221635883905
-121.55,37.37,39.0,3.6964,INLAND,2,7.160377358490566,0.1857707509881423,2.3773584905660377,0.03487169811320755
-118.69,34.18,11.0,8.013024999999999,<1H OCEAN,2,9.890756302521009,0.11724723874256585,3.4873949579831933,0.06733634453781512
-118.3,33.75,48.0,4.625,<1H OCEAN,2,5.152631578947369,0.19713993871297242,2.889473684210526,0.012171052631578947
-118.34,33.99,47.0,3.7344,<1H OCEAN,1,6.219101123595506,0.17976513098464317,2.455056179775281,0.020979775280898876
-122.55,38.07,38.0,3.0573,NEAR BAY,2,4.757363253856942,0.20902122641509435,2.656381486676017,0.004287938288920056
-122.19,39.74,39.0,2.3507,INLAND,0,5.165636588380717,0.1947834410145968,2.6093943139678615,0.0029056860321384423
-118.33,34.1,30.0,1.51,<1H OCEAN,1,4.844851258581236,0.21965331569998112,2.8668192219679636,0.0013821510297482838
-117.05,32.96,18.0,4.8295,<1H OCEAN,1,5.73961661341853,0.18396882827720568,3.182108626198083,0.007714856230031949
-121.4,36.86,36.0,1.9405,INLAND,1,4.925490196078432,0.21496815286624205,3.5686274509803924,0.007609803921568627
-122.27,37.89,52.0,7.266,NEAR BAY,2,7.436619718309859,0.13863636363636364,2.740845070422535,0.020467605633802816
-117.59,34.02,14.0,4.7857,INLAND,1,5.9714285714285715,0.17840054682159945,3.595918367346939,0.019533469387755104
-118.33,34.01,44.0,1.9631,<1H OCEAN,1,4.425963488843814,0.22548120989917506,1.7809330628803246,0.003981947261663286
-117.66,34.05,36.0,2.3347,INLAND,0,4.4760994263862335,0.22212729602733874,4.087954110898662,0.004464053537284895
-118.26,34.15,14.0,3.0,<1H OCEAN,1,3.45422943221321,0.29989936262998995,2.249130938586327,0.0034762456546929316
-118.17,34.04,45.0,2.8167,<1H OCEAN,0,3.978165938864629,0.26125137211855104,4.388646288209607,0.0123
-121.11,38.91,24.0,4.0679,INLAND,1,6.347394540942928,0.1653635652853792,2.8511166253101736,0.010094044665012406
-118.39,34.2,17.0,2.0348,<1H OCEAN,1,2.6659815005138747,0.3962991518889746,3.218910585817061,0.0020912641315519015
-122.08,37.68,26.0,2.4196,NEAR BAY,2,8.518248175182482,0.3170522707797772,1.8467153284671534,0.017661313868613138
-121.37,37.06,25.0,3.8062,INLAND,2,4.5576923076923075,0.1940928270042194,2.8846153846153846,0.03659807692307692
-118.2,34.05,40.0,1.9205,<1H OCEAN,0,3.5700934579439254,0.28184991273996507,4.218068535825545,0.005982866043613707
-118.98,34.4,34.0,4.4219,<1H OCEAN,2,5.850220264317181,0.18373493975903615,3.502202643171806,0.019479735682819382
-120.15,37.69,13.0,2.875,INLAND,0,5.248484848484848,0.2909930715935335,2.2363636363636363,0.017424242424242425
-121.86,37.35,46.0,2.4968,<1H OCEAN,1,4.374622356495468,0.22790055248618785,3.305135951661631,0.007543202416918428
-117.95,33.83,36.0,3.8214,<1H OCEAN,1,5.897435897435898,0.17173913043478262,2.948717948717949,0.016330769230769232
-122.01,37.94,26.0,6.0704,NEAR BAY,2,7.359090909090909,0.13835701050030882,3.209090909090909,0.027592727272727272
-121.64,37.15,13.0,6.1684,<1H OCEAN,2,6.2565445026178015,0.16694560669456068,3.6583769633507854,0.008073821989528796
-122.24,37.46,36.0,6.1043,NEAR OCEAN,2,5.545562130177514,0.16666666666666666,2.6674556213017753,0.007224023668639053
-117.98,34.05,33.0,4.1429,<1H OCEAN,1,4.984025559105431,0.20192307692307693,4.686900958466453,0.013236102236421726
-122.8,38.18,36.0,3.625,NEAR OCEAN,2,6.569060773480663,0.2001682085786375,2.643646408839779,0.010013812154696133
-121.45,38.61,32.0,1.0424,INLAND,0,3.941747572815534,0.2512315270935961,2.441747572815534,0.0016867313915857605
-118.42,34.15,31.0,5.2853,<1H OCEAN,2,5.169444444444444,0.231058570660935,2.0444444444444443,0.01468138888888889
-120.49,35.35,17.0,3.1641,<1H OCEAN,1,5.58348623853211,0.1998028261583963,2.673394495412844,0.005805688073394495
-118.99,35.39,36.0,1.8319,INLAND,0,4.217008797653959,0.24200278164116829,3.090909090909091,0.005372140762463343
-118.24,33.99,44.0,1.875,<1H OCEAN,0,4.666666666666667,0.25892857142857145,5.25,0.01953125
-116.92,32.77,16.0,6.6783,<1H OCEAN,2,6.456876456876457,0.14657039711191336,2.958041958041958,0.015567132867132868
-122.08,37.9,32.0,5.0499,NEAR BAY,2,6.213872832369942,0.15813953488372093,2.8092485549132946,0.029190173410404623
-116.98,32.74,24.0,4.9286,<1H OCEAN,1,5.781065088757397,0.150460593654043,2.6863905325443787,0.02916331360946746
-117.97,33.66,22.0,5.8541,<1H OCEAN,2,6.448105436573312,0.1532958610117527,3.0823723228995057,0.009644316309719934
-118.12,33.99,27.0,2.8155,<1H OCEAN,1,4.257352941176471,0.24136442141623488,3.698529411764706,0.0051755514705882355
-118.28,33.93,41.0,2.0313,<1H OCEAN,0,4.1415929203539825,0.2745726495726496,4.039823008849558,0.008988053097345133
-121.91,39.03,48.0,2.7841,INLAND,0,5.507537688442211,0.1989051094890511,3.301507537688442,0.013990452261306532
-122.05,37.95,34.0,4.175,NEAR BAY,1,5.234200743494424,0.19673295454545456,2.7434944237918217,0.015520446096654275
-122.85,39.0,20.0,1.8704,INLAND,0,6.26984126984127,0.20126582278481012,2.988095238095238,0.007422222222222222
-122.14,37.45,48.0,8.013024999999999,NEAR BAY,2,7.433691756272402,0.14320154291224688,2.5089605734767026,0.028720519713261644
-122.42,37.76,52.0,2.6803,NEAR BAY,2,4.278688524590164,0.2332375478927203,2.2172131147540983,0.005492418032786885
-121.97,37.51,25.0,5.4359,<1H OCEAN,2,6.613095238095238,0.15331533153315333,3.3154761904761907,0.010785515873015874
-122.25,37.77,52.0,3.1771,NEAR BAY,1,4.8279069767441865,0.2119460500963391,2.2418604651162792,0.01477720930232558
-117.07,32.67,28.0,2.3814,NEAR OCEAN,0,4.370839936608558,0.22588832487309646,3.4532488114104596,0.0037740095087163235
-121.49,38.56,52.0,3.0033,INLAND,0,5.223796033994335,0.21258134490238612,1.8895184135977336,0.008507932011331444
-117.82,33.78,28.0,5.4562,<1H OCEAN,2,6.547445255474453,0.14871794871794872,2.98978102189781,0.007965255474452555
-117.25,33.22,19.0,3.5,<1H OCEAN,0,4.9816091954022985,0.20443008767881865,3.802298850574713,0.008045977011494253
-119.22,34.15,32.0,2.725,NEAR OCEAN,2,5.992395437262357,0.18908629441624367,5.9543726235741445,0.005180608365019011
-119.04,35.41,25.0,3.0625,INLAND,0,5.1035598705501615,0.19657577679137603,2.7313915857605178,0.009911003236245955
-121.46,38.54,39.0,1.7692,INLAND,0,5.170818505338079,0.22298692360633174,3.0,0.00629608540925267
-118.88,34.42,20.0,6.1244,<1H OCEAN,2,6.3304347826086955,0.16483516483516483,3.130434782608696,0.05325565217391304
-117.1,32.58,23.0,2.3,NEAR OCEAN,0,4.305699481865285,0.22683513838748495,3.4145077720207255,0.005958549222797927
-121.03,37.32,42.0,2.2566,INLAND,0,5.272232304900181,0.19311531841652324,2.644283121597096,0.00409546279491833
-117.96,34.05,32.0,3.7258,<1H OCEAN,1,5.244736842105263,0.19468138484696437,3.6447368421052633,0.009804736842105264
-117.22,33.8,3.0,4.0717,INLAND,0,7.248285322359396,0.17411052233156699,3.707818930041152,0.005585322359396433
-118.95,34.83,18.0,2.9891,INLAND,0,5.96,0.2324588163514338,2.4327272727272726,0.0054347272727272725
-121.88,37.41,23.0,4.3807,<1H OCEAN,1,4.922137404580153,0.2022332506203474,3.332824427480916,0.0066880916030534355
-117.69,33.63,23.0,4.9079,<1H OCEAN,2,5.707509881422925,0.18005540166204986,3.130434782608696,0.01939881422924901
-118.99,37.65,20.0,5.01,INLAND,1,17.54609929078014,0.2526273241713824,2.397163120567376,0.03553191489361702
-117.35,33.2,23.0,2.5754,NEAR OCEAN,1,5.30064308681672,0.2208067940552017,2.882636655948553,0.004140514469453376
-117.9,34.11,37.0,4.2019,<1H OCEAN,0,5.164658634538153,0.19828926905132194,4.204819277108434,0.016875100401606426
-122.11,37.66,35.0,3.09,NEAR BAY,1,4.421461897356143,0.22933520928596554,2.684292379471229,0.004805598755832037
-117.18,34.07,14.0,3.3924,INLAND,0,4.765151515151516,0.19475357710651828,2.8484848484848486,0.01285
-122.17,37.88,33.0,7.6107,NEAR BAY,2,7.554166666666666,0.13844456701599558,2.808333333333333,0.015855624999999998
-117.69,33.6,12.0,6.5413,<1H OCEAN,2,7.489655172413793,0.12922038060159607,3.3655172413793104,0.015037471264367816
-117.17,32.82,21.0,3.0375,NEAR OCEAN,1,4.972270363951473,0.20773788776577204,2.5493934142114383,0.005264298093587522
-122.23,40.32,10.0,3.0833,INLAND,0,6.3478260869565215,0.18236301369863014,2.7255434782608696,0.008378532608695652
-117.1,32.57,26.0,4.3601,NEAR OCEAN,1,6.298387096774194,0.15834400341442595,3.282258064516129,0.011720698924731184
-118.38,33.84,25.0,5.4968,<1H OCEAN,2,5.215903890160183,0.20163643143878737,2.413729977116705,0.005031395881006866
-115.59,32.69,30.0,2.5769,INLAND,0,6.3175675675675675,0.1893048128342246,4.385135135135135,0.017411486486486487
-122.21,38.11,31.0,3.1768,NEAR BAY,0,5.010869565217392,0.21836587129428778,2.6105072463768115,0.005755072463768116
-121.38,38.47,4.0,4.5604,INLAND,1,5.215903890160183,0.20402746396999144,2.8668192219679636,0.004174279176201372
-122.81,38.36,18.0,5.2769,<1H OCEAN,2,6.135549872122762,0.16215089620675283,2.8925831202046037,0.013495907928388748
-117.19,32.8,16.0,3.1304,NEAR OCEAN,1,3.7909356725146197,0.306209024296182,1.8055555555555556,0.004576608187134503
-121.84,37.38,33.0,5.1082,<1H OCEAN,1,4.940828402366864,0.21676646706586827,4.621301775147929,0.03022603550295858
-122.62,38.24,33.0,4.0341,<1H OCEAN,1,5.565040650406504,0.20452885317750183,3.0813008130081303,0.016398780487804878
-117.91,33.93,21.0,6.2452,<1H OCEAN,2,7.365714285714286,0.1408068269976726,3.4485714285714284,0.01784342857142857
-118.55,34.41,8.0,5.8602,<1H OCEAN,2,5.215903890160183,0.20402746396999144,2.8668192219679636,0.005364027459954233
-122.06,37.7,37.0,4.6005,NEAR BAY,2,6.0095238095238095,0.16376122556788167,2.6063492063492064,0.014604761904761905
-118.26,34.06,15.0,1.4886,<1H OCEAN,1,3.104761904761905,0.3773006134969325,4.666666666666667,0.014177142857142857
-117.65,34.14,16.0,8.013024999999999,INLAND,2,7.598615916955017,0.13069216757741348,3.283737024221453,0.027726730103806226
-118.65,34.18,26.0,7.4918,<1H OCEAN,2,7.1648522550544325,0.14239201215541566,2.751166407465008,0.01165132192846034
-118.31,34.05,35.0,2.5313,<1H OCEAN,2,4.167487684729064,0.25,3.8866995073891624,0.006234729064039409
-117.94,33.93,14.0,2.7125,<1H OCEAN,1,4.094262295081967,0.23223223223223224,4.25,0.011116803278688523
-117.62,34.08,24.0,4.4946,INLAND,0,5.294896030245747,0.19778650481970725,3.9017013232514177,0.008496408317580341
-117.33,34.03,14.0,2.8281,INLAND,0,6.108108108108108,0.2193426042983565,3.1853281853281854,0.01091930501930502
-118.36,34.08,52.0,2.9621,<1H OCEAN,1,3.9790794979079496,0.2565720294426919,1.7740585774058577,0.006196861924686193
-117.39,34.07,26.0,3.0278,INLAND,0,5.803347280334728,0.19971160778658975,2.778242677824268,0.012668619246861924
-122.41,37.76,52.0,3.0774,NEAR BAY,2,4.997983870967742,0.20774505849132716,3.661290322580645,0.006204435483870968
-117.92,34.07,36.0,4.7708,<1H OCEAN,1,5.106280193236715,0.195837275307474,3.178743961352657,0.023047342995169084
-118.38,33.83,40.0,5.1626,<1H OCEAN,2,6.067193675889328,0.18566775244299674,2.4980237154150196,0.010202766798418974
-121.5,38.57,41.0,1.4712,INLAND,0,3.5569620253164556,0.30604982206405695,2.5537974683544302,0.004655696202531646
-117.99,33.77,29.0,3.1902,<1H OCEAN,1,5.145098039215687,0.2035060975609756,3.615686274509804,0.012510588235294117
-118.3,33.98,48.0,1.6611,<1H OCEAN,0,4.975247524752476,0.22139303482587064,2.99009900990099,0.004111633663366337
-117.25,34.07,21.0,2.4432,INLAND,0,4.464337700145561,0.23019237039452234,3.1149927219796214,0.0035563318777292576
-118.25,34.15,20.0,3.0441,<1H OCEAN,1,4.049079754601227,0.2593434343434343,1.7678936605316973,0.0031125766871165643
-117.19,34.07,40.0,2.189,INLAND,0,5.217582417582418,0.21061499578770007,3.8945054945054944,0.004810989010989011
-121.32,38.57,15.0,5.31,INLAND,0,7.1680851063829785,0.1481151677055506,3.6872340425531913,0.01129787234042553
-122.0,37.98,35.0,4.9219,INLAND,1,6.930232558139535,0.1686241610738255,3.11046511627907,0.028615697674418603
-118.01,33.82,31.0,4.0625,<1H OCEAN,1,5.50561797752809,0.19387755102040816,3.808988764044944,0.011411516853932584
-117.19,34.06,37.0,1.448,INLAND,0,4.327433628318584,0.23721881390593047,3.882005899705015,0.004271386430678466
-121.22,38.78,8.0,6.3914,INLAND,1,8.356968215158924,0.15038033937975423,3.2078239608801957,0.01562689486552567
-117.15,32.8,27.0,2.75,NEAR OCEAN,0,4.018672199170124,0.27723283427981416,2.512448132780083,0.005705394190871369
-117.05,32.59,16.0,3.0495,NEAR OCEAN,0,5.413872832369942,0.19837710869101002,3.552601156069364,0.003525433526011561
-118.19,33.98,34.0,2.6042,<1H OCEAN,1,3.7163636363636363,0.27984344422700586,3.847272727272727,0.009469818181818182
-118.08,33.95,32.0,4.8304,<1H OCEAN,1,4.9296482412060305,0.19724770642201836,3.201005025125628,0.012136683417085427
-117.75,34.08,33.0,4.0368,INLAND,0,5.308457711442786,0.18181818181818182,2.985074626865672,0.02008358208955224
-119.0,35.39,42.0,3.7708,INLAND,0,5.829568788501026,0.181754138781261,2.470225872689938,0.007742915811088296
-121.31,38.66,26.0,4.7381,INLAND,0,6.007490636704119,0.1527431421446384,2.8127340823970037,0.01774569288389513
-118.38,34.19,30.0,1.9866,<1H OCEAN,1,3.7868217054263567,0.27021494370522003,2.852713178294574,0.007699999999999999
-119.68,36.32,26.0,1.7596,INLAND,0,5.103448275862069,0.20439189189189189,2.310344827586207,0.01516896551724138
-117.05,32.78,37.0,4.7941,<1H OCEAN,1,6.166666666666667,0.15033783783783783,2.7552083333333335,0.024969270833333335
-118.49,34.27,34.0,5.5714,<1H OCEAN,1,6.2445582586427655,0.1671109288497027,3.2279129321382842,0.007133674775928297
-118.18,34.16,34.0,8.013024999999999,<1H OCEAN,2,7.00979020979021,0.14884277733439744,2.3762237762237763,0.01120702797202797
-117.86,34.14,33.0,6.2089,INLAND,2,6.52924791086351,0.15486348122866894,3.0584958217270195,0.0172949860724234
-117.09,32.64,30.0,2.507,NEAR OCEAN,1,3.96375,0.271838536739199,2.6575,0.0031337500000000003
-124.15,40.88,33.0,1.725,NEAR OCEAN,0,5.068027210884353,0.22639821029082774,2.6417233560090705,0.0039115646258503405
-118.37,34.07,44.0,3.201,<1H OCEAN,2,4.366720516962843,0.24528301886792453,1.6882067851373181,0.00517124394184168
-117.03,34.91,27.0,2.825,INLAND,0,5.339882121807466,0.21449595290654894,2.8919449901768175,0.005550098231827112
-122.47,37.72,43.0,2.5333,NEAR OCEAN,2,5.9753086419753085,0.20557851239669422,2.6790123456790123,0.015637654320987654
-118.39,34.12,29.0,8.013024999999999,<1H OCEAN,2,5.935807291666666,0.1775944896571391,2.275,0.008346901041666665
-122.33,38.38,28.0,4.5694,INLAND,2,6.219512195121951,0.16568627450980392,3.073170731707317,0.02786219512195122
-117.24,34.13,24.0,1.1522,INLAND,0,6.433155080213904,0.257689110556941,3.176470588235294,0.006161497326203208
-121.28,38.7,15.0,3.7813,INLAND,1,5.495057859209258,0.1844385460767324,2.7656702025072324,0.003646383799421408
-121.94,37.42,16.0,4.7049,<1H OCEAN,0,5.118335500650195,0.20020325203252032,2.4837451235370613,0.006118205461638492
-118.4,33.88,42.0,6.2356,<1H OCEAN,2,4.636085626911315,0.224934036939314,1.9388379204892967,0.019069113149847095
-118.09,34.09,36.0,2.3462,<1H OCEAN,1,4.272,0.2303370786516854,3.796,0.0093848
-119.06,34.36,52.0,1.8618,<1H OCEAN,1,4.157718120805369,0.258272800645682,3.134228187919463,0.006247651006711409
-118.13,34.69,34.0,2.75,INLAND,0,5.556701030927835,0.1841372912801484,3.270618556701031,0.007087628865979381
-122.39,40.6,22.0,1.4125,INLAND,0,4.771739130434782,0.22277904328018222,2.2195652173913043,0.003070652173913044
-122.04,38.25,37.0,2.7167,INLAND,0,4.339483394833948,0.24744897959183673,2.3911439114391144,0.010024723247232472
-117.58,33.65,4.0,3.375,<1H OCEAN,2,3.7699530516431925,0.31008717310087175,1.9131455399061033,0.007922535211267605
-119.79,36.55,32.0,2.0216,INLAND,0,5.685714285714286,0.1981335247666906,4.077551020408163,0.008251428571428571
-116.91,33.71,19.0,3.1591,INLAND,1,5.401303317535545,0.20402746396999144,2.562085308056872,0.0029944075829383887
-121.43,37.74,52.0,3.0865,INLAND,0,4.893854748603352,0.19406392694063926,2.3798882681564244,0.017243016759776537
-122.48,37.74,52.0,3.6859,NEAR OCEAN,2,5.415011037527594,0.20709335507541785,2.3311258278145695,0.008136644591611479
